3107 566.18074 521.30241 512.99386 484.61989 466.20624 537 514 508 482 464 461.40177 461.40176 461.39852 459.59728 456.5628 447 447 447 447 446
3108 2905.416 875.38625 803.8434 596.06439 481.11601 1190 878 811 597 480 448.66063 444.4179 440.69978 412.40595 402.0668 389 389 389 386 382
3109 506.07588 505.34568 504.80619 501.08154 496.59686 503 502 502 499 495 469.13342 468.77822 468.03335 463.37222 461.26142 456 456 456 456 456
3110 456.07718 455.98144 455.93476 455.49088 454.59874 453 453 453 453 452 495.83005 495.71147 495.58603 485.75485 480.05252 461 461 461 460 459
3111 324.16683 324.13961 324.12704 324.00263 323.74214 323 323 323 323 323 533.60974 533.58008 533.52652 461.87244 425.49119 427 427 427 419 407
3112 478.09673 473.58338 471.61628 462.2503 454.20439 472 470 468 460 453 419.44163 419.40034 419.39229 418.98742 418.16158 414 414 414 414 414
3113 1594.70095 634.45057 591.82793 465.45011 392.1044 688 608 579 467 391 322.06517 318.59658 317.379 304.87041 297.37697 289 289 289 287 285
3114 509.81108 508.93372 508.48211 505.30588 501.36524 506 506 505 503 500 474.59234 474.5745 474.55303 473.58469 472.37094 465 465 465 465 465
3115 482.49726 482.48298 482.46448 482.15831 481.4013 480 480 480 480 479 565.56229 565.48834 564.81023 542.72687 522.89243 503 503 503 501 498
3116 352.41873 349.58877 349.44594 349.03032 348.71713 347 347 347 347 347 472.7489 472.68348 472.63585 462.11872 436.87434 424 424 424 422 415
3117 530.81662 506.73169 500.76728 478.84769 463.68621 515 502 497 477 462 452.48193 452.48184 452.48142 447.72283 444.0104 431 431 431 431 431
3118 296085.41585 863.36548 773.47448 545.0027 436.1637 3068 883 786 545 435 391.16101 390.65026 390.09119 363.94961 352.63952 343 343 343 341 339
3119 476.46426 476.28556 476.11165 474.54066 472.25231 474 474 474 473 471 454.2574 454.21006 454.18587 452.92302 451.49076 446 446 446 446 446
3120 454.38556 454.38129 454.37427 454.22918 453.82133 452 452 452 452 452 761.6509 761.28939 756.52618 642.13455 572.71615 587 586 586 568 542
3121 322.06818 322.00168 321.98912 321.94321 321.89416 321 321 321 321 321 386.60967 386.56356 386.11973 372.87968 362.2773 351 351 351 350 348
3122 517.26052 498.54006 493.60819 474.73105 461.17654 502 492 489 472 459 416.1588 416.12265 416.12084 415.83349 415.21574 413 413 413 413 413
3123 63889.84136 686.58697 640.2201 506.16893 429.05015 693 637 613 507 428 344.04589 339.28842 338.0481 328.48435 324.05116 319 319 319 318 316
3124 517.01918 515.17295 514.02979 507.28341 500.18553 512 511 510 505 498 476.96067 476.94255 476.9118 475.38774 471.32934 460 460 460 460 459
3125 464.81294 464.79021 464.7684 464.45 463.67962 462 462 462 462 462 606.03404 605.62128 605.26019 579.46275 551.67018 527 527 527 523 517
3126 333.38773 333.38758 333.38721 333.3786 333.34471 333 333 333 333 333 398.48291 398.31872 398.28784 396.58662 386.83374 371 371 371 371 368
3127 533.5912 515.17787 510.05373 490.45414 476.28803 519 509 505 488 474 449.2911 449.27125 449.22482 448.40417 444.2935 431 431 431 431 430
3128 35435.65238 697.93634 641.61493 487.33355 404.83024 868 682 637 488 403 374.14106 373.30641 372.66273 355.01938 335.87991 323 322 322 319 315
3129 512.18114 510.53437 509.6199 504.09433 498.20977 508 507 506 502 497 604.60398 604.60372 603.38572 540.78539 518.57044 506 506 506 503 499
3130 495.79709 495.37737 495.02362 491.8538 487.01359 491 491 491 489 485 530.6799 530.5522 530.4193 524.16292 512.49259 492 492 492 491 489
3131 319.50833 319.49698 319.49261 319.47366 319.45298 319 319 319 319 319 614.12843 613.8482 529.04546 457.52848 415.15003 431 431 427 414 398
3132 510.30273 495.07541 490.64936 473.43195 460.79696 498 490 486 471 459 424.40504 424.36579 424.35921 422.42602 420.80344 416 416 416 415 415
3133 1564.3337 566.39204 537.568 445.94666 387.46456 546 523 510 444 386 304.25857 303.14163 302.79057 298.81843 293.54474 287 287 286 285 284
3134 504.46776 503.11248 502.2212 496.78954 490.9512 501 500 499 495 490 485.16233 485.11071 484.72429 470.70037 464.51619 456 456 456 456 455
3135 446.93616 446.92946 446.92268 446.79489 446.44049 445 445 445 445 445 479.54893 479.47695 478.79318 474.30007 467.58512 454 454 454 453 452
3136 310.65783 309.49638 309.40149 309.14426 308.99606 308 308 308 308 308 418.1426 418.01228 416.8087 379.70732 364.70569 354 354 354 351 347
3137 538.82207 512.17673 505.77491 482.57412 466.84679 522 507 501 480 465 432.55724 432.55715 432.55439 432.47153 432.34462 428 428 428 428 428
3138 51847.74231 754.44496 697.80399 535.49029 444.5711 872 730 689 537 443 349.41206 348.94265 348.63289 344.91302 341.23323 335 335 335 334 332
3139 547.46869 531.09509 529.34803 520.98849 513.03561 525 524 523 517 511 657.68638 657.68638 657.68638 633.4191 594.96688 575 575 575 572 562
3140 512.27744 512.00042 511.75077 509.31224 505.31879 507 507 507 506 503 517.24281 516.38336 515.74527 510.43616 502.50848 489 489 489 488 487
3141 327.33719 327.33484 327.3316 327.28309 327.14629 326 326 326 326 326 381.17759 381.04472 380.94113 370.436 360.83238 346 346 346 345 343
3142 390919.52175 779.53378 725.68229 597.74864 540.26362 143860 790 732 598 539 472.49413 472.48552 472.46073 472.19441 470.33586 457 457 457 457 457
3143 10949419.46509 971.55263 858.0367 578.81896 449.8355 17074 1007 879 579 448 439.31267 438.96621 438.44645 429.94924 413.71582 393 393 393 390 385
3144 521.19905 517.95488 516.19521 506.80207 497.78403 516 514 512 505 496 478.06011 478.05715 478.04867 475.64191 469.99218 460 460 460 460 459
3145 502.25911 501.56341 501.27842 498.87158 495.11214 497 497 497 496 493 526.17069 526.07473 522.87994 503.17459 498.9777 480 480 480 479 478
3146 340.53397 340.53195 340.529 340.46304 340.2796 339 339 339 339 339 414.67265 414.31063 413.74259 392.62515 379.00365 369 369 369 367 365
3147 457.50533 454.96945 453.71587 447.24772 441.20171 453 452 451 445 440 413.23281 413.23172 413.22774 413.07135 412.43397 408 408 408 408 408
3148 222609.68148 856.78996 768.52951 545.34568 436.96948 2221 912 809 552 436 343.14541 341.71661 340.06935 333.72977 326.88762 321 321 320 319 317
3149 508.60199 491.32083 490.25568 485.09962 480.02305 486 485 485 482 478 481.98647 481.97562 481.85327 465.02368 457.95951 445 445 445 444 443
3150 503.75278 502.91244 502.25333 497.11467 490.27567 497 497 497 494 488 549.69089 549.62579 548.91982 525.4606 509.18459 484 484 484 482 479
3151 341.82702 341.77841 341.75938 341.53407 341.06849 340 340 340 340 340 419.81066 416.48604 415.25216 405.97546 394.81892 383 383 383 382 380
3152 459.28583 452.87995 450.48603 439.91645 431.42617 452 448 447 438 430 407.52776 407.52776 407.52776 407.52776 407.52776 405 405 405 405 405
3153 103854.39763 847.32129 756.74561 527.39179 417.41689 3728 885 781 529 416 345.08756 344.41306 343.80947 337.60406 332.75171 327 327 327 326 324
3154 486.08454 485.93941 485.82288 484.71001 482.99317 484 484 484 483 482 460.60785 459.85821 459.07863 456.52858 455.61125 455 455 455 455 454
3155 483.80384 483.76542 483.72298 483.1678 481.95 480 480 480 480 479 476.82923 476.49982 476.29813 473.14012 469.93941 460 460 459 459 459
3156 312.33652 312.33395 312.33215 312.31652 312.27176 311 311 311 311 311 675.74085 656.36488 604.60167 478.10185 409.92802 457 456 453 425 396
3157 500.92435 475.6624 470.36218 450.85707 437.36335 481 470 465 448 436 431.80868 431.80868 431.80868 431.76048 427.27524 415 415 415 415 415
3158 6370.97597 647.01395 608.84276 494.75939 426.72503 632 595 578 494 426 345.28801 345.00954 344.31648 336.53946 328.99617 320 320 320 318 316
3159 481.41261 481.11362 480.836 478.64856 475.71664 479 479 479 477 474 447.46293 447.44199 447.36666 444.39268 443.53342 440 440 440 440 440
3160 448.27019 448.23001 448.2155 448.14893 448.03301 447 447 447 447 447 553.78031 552.00519 540.45018 482.89965 469.54339 457 457 456 454 452
3161 329.09888 329.09454 329.08882 328.99933 328.76669 328 328 328 328 328 389.26763 388.80566 388.77374 381.30452 373.63717 362 362 362 361 359
3162 513.40127 502.31926 498.7442 484.18964 473.15839 504 497 495 482 471 447.11549 446.86614 446.7612 440.57624 436.07252 430 430 430 430 430
3163 1558589.26193 1053.63795 934.16223 638.65588 500.60169 27117.5 1116 975 643 499 433.99541 430.90071 427.61665 413.07422 401.5111 389 388 388 386 382
3164 511.47114 510.1613 509.28667 503.81253 497.83378 508 507 507 502 496 481.45968 481.4545 481.40577 474.66162 471.12945 463 463 463 463 463
3165 501.00424 500.35128 499.7886 495.10225 488.56894 494 494 494 491 486 478.69742 478.65831 478.52061 465.09684 452.1735 440 440 440 439 438
3166 317.68004 317.65645 317.65128 317.62616 317.59635 317 317 317 317 317 386.15433 385.80049 384.21552 361.1334 352.56583 342 342 342 340 338
3167 509.99733 498.06472 494.126 477.99086 465.62722 500 493 490 476 464 488.73937 488.73156 488.64889 464.24402 452.73555 437 437 437 435 434
3168 1795660.70385 817.11504 734.72427 522.59261 418.75306 2066 845 754 524 418 571.89284 570.90188 523.60647 433.27949 384.64362 383 382 380 368 350
3169 517.5524 515.43323 514.15862 506.81003 499.30169 513 512 511 505 498 472.19661 472.17841 468.99664 458.27619 456.71321 452 452 452 452 452
3170 434.77165 434.75905 434.75348 434.724 434.66467 433 433 433 433 433 439.96501 439.91976 439.68222 437.47606 433.78645 425 425 425 425 424
3171 318.71914 318.70727 318.70312 318.68477 318.66958 318 318 318 318 318 535.73268 482.00468 453.49022 407.17363 379.54775 381 380 378 372 363
3172 729.73314 584.50783 568.74424 520.90811 493.28262 646 577 563 518 491 513.69093 513.69093 513.69093 495.30348 474.24958 456 456 456 455 451
3173 91247.45913 804.95336 719.56565 504.73926 402.5928 4053 838 741 506 401 310.77985 310.69031 310.5888 309.42853 306.8593 297 297 297 297 296
3174 506.93619 505.74106 504.92054 499.67456 493.87346 503 502 502 497 492 487.29251 487.29218 487.24329 480.40847 476.2058 467 467 467 467 466
3175 481.41207 469.88967 469.37981 467.95757 467.01607 464 464 464 464 464 473.02975 472.99726 472.71532 470.53199 467.74713 458 458 458 458 457
3176 338.31659 317.95648 317.62232 316.72966 316.20185 314 314 314 314 314 377.50396 377.44481 377.35282 365.79712 358.49161 346 346 346 345 344
3177 522.5046 507.29647 502.5402 483.58911 469.53931 511 502 498 481 468 442.92815 442.92517 442.8814 440.87936 437.19609 429 429 429 429 429
3178 420041.30922 1053.1904 932.20877 627.91729 484.86135 4504 1080 948 628 484 615.10289 499.34483 476.4166 429.81308 407.4127 393 391 390 385 380
3179 529.67348 527.74796 526.53452 519.37059 511.86786 525 524 523 517 510 496.8652 496.80596 496.77115 493.01862 485.20444 473 473 473 472 472
3180 456.34096 456.32375 456.31018 456.11229 455.61855 454 454 454 454 454 557.86368 557.74019 557.53271 553.95564 539.17771 512 512 512 511 507
3181 310.55267 310.48181 310.47226 310.42784 310.38815 310 310 310 310 310 410.70246 410.67447 410.51025 383.99253 360.5378 354 354 354 350 343
3182 519.04676 506.28232 502.2651 486.05271 473.92357 510 502 499 484 472 443.471 443.43602 443.42232 440.24171 438.97724 433 433 433 432 432
3183 149230.39712 743.03951 684.38542 521.28723 433.04251 934 733 684 524 432 426.53161 425.80895 420.33198 376.88025 353.25648 342 342 341 336 329
3184 503.10805 501.37293 500.31218 494.01594 487.36752 498 498 497 492 486 449.40557 449.39991 449.39276 449.32355 449.00021 447 447 447 447 447
3185 560.59311 555.73206 553.53927 540.9023 527.34251 545 544 543 535 524 605.16595 605.03244 604.91158 602.37291 582.53286 554 554 554 553 550
3186 328.78888 328.78866 328.7883 328.78351 328.76208 328 328 328 328 328 441.59852 440.29019 438.95283 426.44776 405.92539 392 392 392 390 384
3187 465.61523 459.73726 457.43015 446.94375 438.28162 459 455 454 445 437 541.79155 541.79155 541.79155 529.25409 495.46025 483 483 483 481 470
3188 1392310.58473 801.78818 726.86916 530.90171 433.41387 1763 833 749 534 432 387.94008 386.4232 375.86377 354.71125 344.03021 333 333 332 330 328
3189 495.25154 492.75439 491.5859 484.94683 478.21201 489 488 488 482 476 448.35516 448.05799 447.92805 446.91927 444.9415 438 438 438 438 438
3190 464.13802 464.0963 464.05637 463.55019 462.46413 461 461 461 461 460 601.04721 600.75183 599.09404 560.63817 530.78856 512 512 512 507 500
3191 337.91341 337.91055 337.90538 337.81606 337.58965 337 337 337 337 337 475.13913 474.284 472.78237 448.97346 426.21432 412 412 412 408 403
3192 789.27239 586.44968 570.58614 522.27612 494.13996 629 574 561 518 491 576.91197 576.91159 555.12148 524.77663 500.62775 482 482 482 479 473
3193 6589.34125 898.21847 818.75166 599.46936 484.38809 1393 905 827 600 483 404.51346 404.20578 403.33233 398.32904 393.50551 382 382 382 381 379
3194 479.7682 479.52261 479.29356 477.36074 474.64764 477 477 477 476 473 479.9661 466.43832 456.68946 451.72715 449.4134 446 446 446 446 445
3195 459.65317 459.53716 459.40292 457.93416 455.36432 456 456 456 455 453 591.08327 590.96196 590.90969 577.78154 539.58734 514 514 514 511 501
3196 323.43421 323.43398 323.43362 323.42665 323.40082 323 323 323 323 323 458.70409 458.61374 458.37188 426.89297 401.17651 392 392 392 387 380
3197 498.74711 484.92256 480.78343 464.06685 451.71953 487 479 476 461 450 414.60919 414.56845 414.48109 412.56717 411.04993 408 408 408 408 408
3198 29508.54244 917.51182 822.60265 574.57516 451.83232 2275 943 839 575 451 390.60863 390.11959 389.45805 384.52949 376.75787 364 363 363 362 360
3199 516.19689 512.30985 510.8345 502.85465 494.96003 509 508 507 500 493 474.98447 474.93803 474.93295 472.32536 467.78455 456 456 456 456 455
3200 499.61665 499.46232 499.31866 497.76728 495.04456 495 495 495 494 493 716.11976 716.07402 715.82159 638.20001 598.06442 581 581 581 572 562
3201 318.34712 318.33982 318.33711 318.32528 318.31284 318 318 318 318 318 360.37609 340.4632 331.29817 323.30653 321.93962 318 318 318 318 317
3202 636.37393 552.49346 540.71469 502.91373 479.98932 581 543 534 500 478 440.10125 440.10117 440.09826 439.75439 437.48921 428 428 428 428 428
3203 106092.95556 791.60143 710.14067 503.03296 402.87618 2900 824 731 504 402 357.58808 357.22662 356.20703 350.42876 340.35934 329 329 328 327 325
3204 506.46564 505.8079 505.32133 501.90893 497.74144 503 503 502 500 496 588.16497 540.65768 527.11085 499.07647 491.5796 480 479 479 478 477
3205 1560.77051 473.65595 469.85199 460.50477 455.66519 448 448 448 448 448 469.60767 466.43529 464.55654 454.43664 449.552 440 440 440 439 438
3206 330.93745 330.88975 330.88077 330.83111 330.7446 330 330 330 330 330 384.91308 384.73402 384.65925 366.47218 355.74105 344 344 344 343 341
3207 540.02994 512.74905 506.52949 484.11437 468.68114 518 505 500 481 466 433.48436 433.48293 433.48123 433.47165 433.44183 430 430 430 430 430
3208 16481878.26022 1000.91262 872.90014 567.34233 431.92015 191734.5 1013 878 566 431 393.36091 392.64313 391.49953 381.15787 373.62524 366 365 365 363 361
3209 513.5508 511.07644 509.64952 501.65884 493.73286 509 507 506 500 492 515.41854 515.41709 515.41688 512.56079 502.00617 484 484 484 483 482
3210 495.32447 495.11944 494.91348 492.81286 489.30104 490 490 490 489 487 522.48333 520.32864 513.27909 498.60596 491.56179 474 474 474 472 471
3211 309.23277 307.0307 306.9153 306.61226 306.45731 305 305 305 305 305 358.63416 357.92546 356.82433 344.953 336.52552 327 327 327 326 324
3212 614.258 545.34451 534.8902 500.33967 478.66332 566 536 528 497 476 435.05381 435.03036 434.89403 433.40259 428.92196 423 423 423 423 423
3213 80465.99742 643.29025 589.17769 444.91882 370.16626 857 638 592 447 369 402.21535 322.64393 312.34897 296.23775 288.06888 280 279 279 277 275
3214 486.43927 485.99685 485.62119 482.82644 479.22659 484 483 483 481 478 483.15803 483.15784 483.15774 483.07024 481.76589 471 471 471 471 471
3215 472.59155 472.49635 472.40209 471.37132 469.42224 468 468 468 468 467 717.28355 717.25102 715.71632 610.745 564.46457 556 556 556 544 534
3216 330.40607 330.40572 330.40505 330.39106 330.3437 329 329 329 329 329 474.76754 474.62532 474.54974 438.07982 408.68319 402 402 402 396 386
3217 463.69813 459.76222 458.04007 449.97615 443.01553 458 456 455 448 442 515.02105 515.02105 515.02105 480.16456 459.14918 449 449 449 445 441
3218 13294758.58106 946.88792 833.53882 558.4724 434.1125 14026 957 838 557 433 510.93683 510.82967 510.60552 492.82554 448.12037 427 427 426 422 409
3219 545.60816 540.52562 538.10954 526.12472 515.32389 539 536 534 524 514 492.74321 492.74321 492.74321 492.74321 492.49903 484 484 484 484 484
3220 483.11272 483.09273 483.07334 482.76106 482.00004 481 481 481 480 480 542.63493 542.47347 541.66275 525.53594 518.7693 501 501 501 500 499
3221 335.18161 335.16633 335.16213 335.13002 335.06503 334 334 334 334 334 434.25294 433.53938 433.08451 420.90456 403.82297 389 389 389 387 382
3222 4364.0073 597.72896 575.17796 513.76926 481.94615 722 585 566 509 479 454.28681 454.28681 454.28681 453.81284 450.27537 439 439 439 439 438
3223 195930.59098 857.60946 761.29746 522.36267 410.98417 5745 884 778 523 410 368.93117 368.86807 368.67855 365.8108 356.67774 340 340 340 339 336
3224 474.84356 474.68139 474.52368 473.07982 470.95295 473 473 473 472 470 561.86463 559.85885 492.65789 480.47818 477.96219 470 470 469 469 469
3225 494.25665 493.74359 493.38494 490.44639 485.99155 488 488 487 486 483 477.66921 477.60237 477.33909 475.84206 472.85152 458 458 458 458 457
3226 338.23296 338.22791 338.22383 338.17146 338.03407 337 337 337 337 337 434.65968 434.60785 434.4635 422.53621 405.85675 390 390 390 388 384
3227 477.40899 466.4588 462.99295 448.85642 438.06276 467 462 459 447 436 410.02821 409.97738 409.94631 407.8364 406.11065 402 402 402 402 402
